,基金,基金简称,1y,2y,3y,5y,3m,6m,1y_rank,2y_rank,3y_rank,5y_rank,3m_rank,6m_rank
1,1678,英大国企改革,19.96,53.24,105.13,14.71,9.33,34.28,1.0,36.0,64.0,9.0,12.0,1.0
2,756,建信潜力新蓝,14.93,89.91,181.03,0.0,4.5,19.21,2.0,11.0,13.0,80.0,50.0,10.0
3,161032,富国中证煤炭,13.52,128.26,133.16,7.83,9.98,24.65,3.0,3.0,39.0,23.0,8.0,2.0
6,168204,中融中证煤炭,12.33,128.48,128.55,0.0,3.58,22.01,6.0,2.0,41.0,80.0,61.0,6.0
8,729,建信中小盘先,11.44,98.44,216.35,0.0,4.51,16.22,8.0,8.0,3.0,80.0,49.0,20.0
10,3298,嘉实物流产业,9.68,33.69,85.55,7.95,1.68,4.61,10.0,89.0,99.0,21.0,106.0,107.0
12,3299,嘉实物流产业,9.17,32.44,83.25,7.43,1.59,4.36,12.0,90.0,104.0,30.0,110.0,113.0
13,6195,国金量化多因,8.12,29.76,48.81,8.77,3.23,9.76,13.0,96.0,271.0,18.0,67.0,50.0
14,991,工银战略转型,6.66,40.88,174.01,6.08,1.73,3.51,14.0,66.0,16.0,33.0,105.0,134.0
16,161724,招商中证煤炭,5.89,122.11,134.35,1.28,4.35,18.89,16.0,6.0,36.0,59.0,53.0,12.0
19,7671,建信中证红利,4.97,0.05,33.28,0.0,0.79,5.42,19.0,414.0,414.0,80.0,125.0,95.0
21,7672,建信中证红利,4.55,-0.77,31.63,0.0,0.68,5.2,21.0,438.0,436.0,80.0,129.0,101.0
25,501059,西部利得国企,3.57,36.68,77.34,0.59,3.48,13.14,25.0,76.0,119.0,70.0,65.0,28.0
27,979,景顺长城沪港,3.24,12.69,38.89,0.0,4.84,6.35,27.0,209.0,353.0,80.0,44.0,75.0
30,5561,创金合信中证,2.93,34.75,65.49,0.0,3.13,8.5,29.0,83.0,163.0,80.0,70.0,56.0
31,5562,创金合信中证,2.72,34.22,64.54,0.0,3.08,8.39,30.0,86.0,168.0,80.0,72.0,59.0
32,320020,诺安策略精选,2.52,22.86,55.48,1.54,-0.63,4.34,31.0,125.0,229.0,53.0,165.0,114.0
36,1208,诺安低碳经济,2.2,25.99,76.57,1.43,-0.84,3.44,35.0,110.0,120.0,56.0,171.0,138.0
37,7466,华泰柏瑞中证,2.2,26.24,48.69,-0.89,3.15,8.19,35.0,107.0,272.0,92.0,68.0,60.0
39,7467,华泰柏瑞中证,1.95,25.61,47.43,-1.14,3.09,8.06,37.0,111.0,284.0,98.0,71.0,61.0
42,1476,中银智能制造,1.45,69.48,211.48,1.5,4.83,11.85,40.0,19.0,4.0,54.0,45.0,35.0
44,1473,建信大安全战,0.94,17.1,86.4,0.0,-0.62,0.37,42.0,168.0,96.0,80.0,164.0,265.0
45,501029,华宝标普中国,0.89,16.94,39.53,-0.96,0.29,2.69,43.0,170.0,348.0,95.0,135.0,166.0
46,3634,嘉实农业产业,0.82,-2.15,54.87,2.93,-4.89,0.75,44.0,483.0,232.0,45.0,419.0,249.0
47,2236,大成360互,0.56,9.31,53.0,0.82,1.58,-1.95,45.0,244.0,243.0,67.0,111.0,386.0
48,5125,华宝标普中国,0.49,16.01,37.86,-1.35,0.18,2.48,46.0,175.0,368.0,101.0,138.0,176.0
51,2229,华夏经济转型,0.35,5.14,73.9,0.22,7.1,11.8,49.0,309.0,130.0,76.0,24.0,36.0
54,4698,博时军工主题,0.05,24.17,103.94,-1.51,2.91,6.04,51.0,118.0,66.0,104.0,76.0,83.0
56,160643,鹏华空天军工,0.0,23.81,73.0,0.0,7.41,8.47,52.0,120.0,133.0,80.0,20.0,57.0
59,3359,大成360互,-0.06,7.98,50.19,0.19,1.37,-2.26,55.0,263.0,266.0,77.0,117.0,404.0
60,164402,前海开源中航,-0.09,27.08,60.41,0.0,9.1,10.69,56.0,106.0,193.0,80.0,14.0,44.0
63,1404,招商移动互联,-0.16,25.51,84.45,-1.93,13.1,9.36,59.0,112.0,102.0,110.0,5.0,55.0
64,5161,华商上游产业,-0.17,56.5,133.27,0.0,-1.27,5.69,60.0,33.0,38.0,80.0,190.0,92.0
69,1583,安信新常态股,-0.67,6.77,42.04,0.0,-2.43,-2.52,64.0,280.0,322.0,80.0,237.0,424.0
74,596,前海开源中证,-1.21,19.18,63.8,0.0,6.39,5.97,69.0,149.0,172.0,80.0,35.0,85.0
75,1521,国寿安保成长,-1.29,18.06,75.62,0.0,5.7,9.52,70.0,159.0,123.0,80.0,39.0,53.0
76,2199,前海开源中证,-1.46,18.66,62.8,0.0,6.4,5.88,71.0,154.0,176.0,80.0,34.0,88.0
77,1579,国泰大农业股,-1.55,-4.79,50.97,-0.5,-5.29,-0.46,72.0,553.0,264.0,88.0,454.0,306.0
80,6712,前海开源MS,-1.83,8.3,57.03,0.0,-5.36,6.22,75.0,257.0,220.0,80.0,460.0,78.0
83,6713,前海开源MS,-2.03,7.86,56.08,0.0,-5.41,6.11,78.0,266.0,225.0,80.0,465.0,81.0
85,1042,华夏领先股票,-2.09,5.56,37.65,-1.73,1.79,4.46,80.0,301.0,372.0,107.0,102.0,111.0
90,5235,银华食品饮料,-2.38,12.42,80.33,-0.1,-6.08,2.82,85.0,214.0,110.0,81.0,523.0,161.0
91,1048,富国新兴产业,-2.57,28.01,70.96,-2.16,14.76,19.56,86.0,103.0,142.0,115.0,3.0,9.0
92,1645,国泰大健康股,-2.67,2.51,90.54,-0.46,-0.96,-1.81,87.0,353.0,87.0,85.0,176.0,375.0
95,5236,银华食品饮料,-2.78,11.53,78.2,-0.49,-6.17,2.61,89.0,224.0,115.0,87.0,530.0,171.0
102,893,工银创新动力,-3.21,15.43,51.09,-3.83,-4.23,-1.63,95.0,180.0,261.0,145.0,362.0,363.0
104,6868,华夏科技成长,-3.35,3.26,76.52,-3.84,5.66,9.98,97.0,338.0,121.0,146.0,40.0,48.0
108,160630,鹏华国防A,-3.85,15.18,64.82,0.0,7.87,7.69,101.0,184.0,165.0,80.0,17.0,65.0
112,1097,华泰柏瑞积极,-4.01,28.85,65.98,-1.91,1.74,3.84,104.0,98.0,160.0,109.0,104.0,125.0
113,2871,华夏智胜价值,-4.12,21.02,56.4,-4.81,0.01,6.16,105.0,137.0,222.0,173.0,143.0,80.0
115,6138,国联安价值优,-4.18,-4.69,38.75,-4.46,-5.75,-0.54,107.0,548.0,356.0,162.0,494.0,312.0
118,2872,华夏智胜价值,-4.36,20.43,89.25,-5.06,-0.06,6.02,109.0,142.0,92.0,181.0,146.0,84.0
119,161907,万家中证红利,-4.44,22.13,37.11,-5.56,1.43,4.08,110.0,130.0,377.0,194.0,116.0,119.0
131,985,嘉实逆向策略,-4.87,36.07,95.31,-5.26,2.34,10.1,119.0,80.0,81.0,188.0,93.0,47.0
133,326,南方中小盘成,-4.92,12.9,72.93,-4.69,-6.75,3.38,121.0,205.0,135.0,170.0,583.0,140.0
134,4640,华夏节能环保,-5.02,39.76,168.15,-4.48,1.64,2.43,122.0,69.0,19.0,163.0,107.0,179.0
137,90010,大成中证红利,-5.27,17.42,29.39,-6.5,1.55,3.55,124.0,165.0,472.0,228.0,113.0,132.0
138,160919,大成产业升级,-5.3,24.58,102.22,-4.87,5.36,5.28,125.0,116.0,71.0,175.0,41.0,100.0
140,1917,招商量化精选,-5.3,30.33,102.22,-5.62,0.0,5.39,125.0,94.0,71.0,195.0,144.0,96.0
141,1725,汇添富高端制,-5.31,15.42,77.99,-6.02,-1.49,5.67,126.0,181.0,117.0,210.0,201.0,93.0
142,7801,大成中证红利,-5.34,17.19,28.87,-6.57,1.56,3.47,127.0,166.0,479.0,230.0,112.0,137.0
145,161725,招商中证白酒,-5.47,20.59,78.13,-2.21,-6.94,3.59,130.0,140.0,116.0,116.0,602.0,131.0
146,628,大成高新技术,-5.47,17.84,79.15,-6.01,-5.72,-2.36,130.0,161.0,112.0,209.0,493.0,409.0
154,7950,招商量化精选,-5.87,28.75,99.23,-6.18,-0.15,5.07,138.0,99.0,75.0,215.0,151.0,102.0
156,418,景顺长城成长,-5.96,18.2,99.3,0.0,-0.07,5.73,140.0,158.0,74.0,80.0,147.0,90.0
158,502003,易方达中证军,-6.09,13.19,63.37,-7.62,3.14,2.25,142.0,202.0,175.0,264.0,69.0,186.0
161,5313,万家中证10,-6.23,22.21,69.2,-6.36,-0.79,0.59,144.0,129.0,148.0,222.0,170.0,253.0
163,160632,鹏华酒A,-6.25,17.56,85.91,0.0,-6.62,1.86,146.0,163.0,98.0,80.0,570.0,206.0
166,100032,富国中证红利,-6.3,17.16,30.15,-7.39,0.29,2.99,148.0,167.0,463.0,256.0,135.0,154.0
167,450009,国富中小盘股,-6.32,9.43,62.41,-5.93,-2.65,1.57,149.0,242.0,179.0,205.0,253.0,218.0
169,163115,申万菱信中证,-6.32,10.26,47.98,-7.83,3.05,1.89,149.0,234.0,279.0,273.0,73.0,203.0
174,6748,富国中证价值,-6.53,13.47,45.87,-7.54,-4.94,-3.88,153.0,200.0,290.0,261.0,424.0,525.0
175,1631,天弘中证食品,-6.62,-4.15,52.35,-4.41,-7.0,1.05,154.0,533.0,249.0,159.0,608.0,233.0
176,5314,万家中证10,-6.62,21.21,67.06,-6.74,-0.89,0.38,154.0,133.0,156.0,236.0,173.0,264.0
183,161024,富国中证军工,-6.73,8.28,38.94,-8.29,2.86,1.95,159.0,258.0,352.0,286.0,78.0,200.0
187,1632,天弘中证食品,-6.81,-4.53,51.44,-4.6,-7.05,0.95,162.0,544.0,258.0,168.0,613.0,238.0
189,1692,南方国策动力,-6.88,21.74,93.33,-7.77,-1.11,3.49,164.0,131.0,85.0,270.0,184.0,135.0
191,7191,富国中证价值,-6.9,12.54,44.11,-7.9,-5.03,-4.07,166.0,212.0,299.0,276.0,431.0,538.0
195,6165,建信中证10,-7.1,12.75,64.39,0.0,-1.45,0.57,170.0,207.0,169.0,80.0,199.0,255.0
196,6751,富国互联科技,-7.12,20.4,113.93,-6.58,4.12,10.73,171.0,143.0,52.0,231.0,57.0,43.0
206,110022,易方达消费行,-7.33,-3.82,35.63,-4.53,-4.3,7.05,180.0,524.0,391.0,165.0,369.0,70.0
207,3017,广发中证军工,-7.33,7.39,39.64,-8.86,2.45,1.64,180.0,273.0,346.0,307.0,89.0,214.0
215,6166,建信中证10,-7.48,11.85,62.43,0.0,-1.56,0.36,186.0,222.0,178.0,80.0,205.0,266.0
216,6692,金信消费升级,-7.49,38.83,103.5,-8.93,4.55,5.31,187.0,70.0,67.0,310.0,47.0,99.0
217,5693,广发中证军工,-7.51,6.96,38.78,-9.04,2.41,1.53,188.0,278.0,355.0,314.0,91.0,221.0
226,519677,银河定投宝腾,-7.79,18.85,70.54,-9.28,-4.6,-4.16,196.0,151.0,147.0,322.0,395.0,545.0
227,519714,交银消费新驱,-7.81,12.36,82.66,-5.81,-7.48,2.89,197.0,215.0,106.0,203.0,652.0,159.0
229,4194,招商中证10,-7.83,10.55,63.56,-8.12,-3.95,-1.09,198.0,232.0,174.0,281.0,338.0,334.0
230,501019,国泰国证航天,-7.83,12.34,52.8,-9.71,3.55,1.78,198.0,216.0,245.0,335.0,63.0,209.0
231,3190,创金合信消费,-7.87,3.17,51.4,0.0,-6.6,-1.81,199.0,342.0,259.0,80.0,568.0,375.0
236,7548,易方达ESG,-8.04,2.22,53.56,-6.02,-5.37,2.3,204.0,361.0,241.0,210.0,461.0,184.0
239,577,安信价值精选,-8.09,3.19,53.64,0.0,-7.42,-5.04,206.0,341.0,239.0,80.0,646.0,622.0
242,4195,招商中证10,-8.2,9.67,61.6,-8.48,-4.05,-1.29,209.0,241.0,186.0,294.0,347.0,342.0
243,6693,金信消费升级,-8.23,36.64,98.73,-9.65,4.34,4.88,210.0,77.0,76.0,332.0,54.0,104.0
245,835,华润元大富时,-8.25,-0.09,31.12,-6.95,-5.93,-1.77,212.0,421.0,446.0,244.0,512.0,373.0
252,4997,广发高端制造,-8.44,30.15,182.38,-8.71,0.02,-3.43,218.0,95.0,11.0,302.0,142.0,488.0
256,3191,创金合信消费,-8.53,1.73,48.07,0.0,-6.77,-2.16,221.0,378.0,277.0,80.0,585.0,397.0
258,1577,嘉实低价策略,-8.56,2.62,77.82,-7.84,-2.53,-0.28,223.0,350.0,118.0,274.0,244.0,297.0
262,916,前海开源股息,-8.66,19.5,53.6,0.0,-1.39,-0.73,227.0,148.0,240.0,80.0,195.0,322.0
263,50024,博时上证自然,-8.67,69.26,79.03,-10.16,0.77,6.99,228.0,20.0,113.0,355.0,127.0,71.0
264,6560,华夏四川国改,-8.67,34.65,57.68,-9.15,-3.51,1.85,228.0,85.0,212.0,318.0,307.0,207.0
268,925,汇添富外延增,-8.79,1.81,59.08,-8.74,0.18,2.91,231.0,375.0,200.0,303.0,138.0,158.0
274,2670,万家沪深30,-8.91,-0.33,38.82,-8.62,-3.24,0.78,235.0,428.0,354.0,300.0,286.0,246.0
275,6561,华夏四川国改,-8.95,33.83,56.25,-9.42,-3.59,1.69,236.0,88.0,223.0,326.0,312.0,212.0
277,1719,工银国家战略,-9.01,38.79,88.47,-8.44,0.78,-1.23,237.0,71.0,94.0,292.0,126.0,341.0
279,1043,工银美丽城镇,-9.03,21.08,89.27,-9.43,-5.51,-3.64,238.0,136.0,91.0,327.0,475.0,505.0
284,7431,浙商之江凤凰,-9.17,16.29,56.56,0.0,-3.95,-4.86,242.0,173.0,221.0,80.0,338.0,608.0
285,3646,创金合信中证,-9.18,11.75,53.69,0.0,-3.51,0.63,243.0,223.0,238.0,80.0,307.0,251.0
290,2671,万家沪深30,-9.27,-1.12,37.17,-8.98,-3.34,0.57,247.0,450.0,376.0,312.0,293.0,255.0
292,3647,创金合信中证,-9.37,11.3,52.72,0.0,-3.56,0.52,249.0,226.0,246.0,80.0,310.0,257.0
294,1542,国泰互联网+,-9.41,6.08,66.17,-6.91,-2.23,4.58,251.0,290.0,159.0,242.0,228.0,109.0
296,161217,国投瑞银中证,-9.43,73.44,106.65,-10.97,-0.61,6.18,252.0,16.0,62.0,374.0,163.0,79.0
300,1040,新华策略精选,-9.47,-4.54,73.47,0.0,5.0,16.82,256.0,545.0,132.0,80.0,43.0,19.0
304,1672,国寿安保智慧,-9.56,12.02,79.68,0.0,-2.83,1.26,259.0,220.0,111.0,80.0,266.0,228.0
308,6081,海富通电子传,-9.67,40.67,118.61,-9.85,9.46,6.39,263.0,67.0,47.0,344.0,11.0,74.0
312,1036,嘉实企业变革,-9.75,3.82,56.08,-10.06,-2.24,1.35,266.0,329.0,225.0,352.0,229.0,226.0
321,471,富国城镇发展,-9.92,5.85,64.07,-9.71,-4.85,-3.81,274.0,296.0,170.0,335.0,416.0,519.0
325,971,诺安新经济股,-10.05,7.9,69.05,-9.07,-2.34,5.39,277.0,265.0,150.0,316.0,234.0,96.0
336,6080,海富通电子传,-10.38,38.44,113.94,-10.56,9.24,5.97,286.0,72.0,51.0,364.0,13.0,85.0
345,1726,汇添富新兴消,-10.61,0.31,47.15,-9.77,-7.77,-1.22,293.0,409.0,286.0,339.0,676.0,340.0
347,4788,富荣沪深30,-10.72,6.25,82.77,-9.84,-8.02,-5.56,294.0,287.0,105.0,343.0,697.0,667.0
348,5669,前海开源公用,-10.73,146.46,167.06,0.0,-8.51,-3.51,295.0,1.0,21.0,80.0,739.0,495.0
349,368,汇添富沪深3,-10.73,3.84,43.2,-11.85,-6.07,-1.87,295.0,328.0,307.0,410.0,522.0,378.0
350,1541,汇添富民营新,-10.74,-3.53,60.55,-11.61,-3.04,-1.1,296.0,517.0,192.0,399.0,275.0,335.0
351,7130,中庚小盘价值,-10.76,50.34,112.09,-12.19,-2.66,0.41,297.0,40.0,55.0,423.0,254.0,262.0
352,4789,富荣沪深30,-10.81,6.04,82.2,-9.92,-8.05,-5.61,298.0,291.0,107.0,346.0,699.0,672.0
353,1637,嘉实量化精选,-10.82,14.75,61.32,-10.62,-5.36,-0.65,299.0,186.0,189.0,366.0,460.0,317.0
360,6502,财通集成电路,-10.96,0.74,39.69,-12.29,7.89,1.6,305.0,399.0,344.0,426.0,16.0,217.0
373,866,华宝制造股票,-11.45,21.2,102.59,-11.85,0.17,3.44,318.0,134.0,70.0,410.0,139.0,138.0
375,1490,汇添富国企创,-11.52,12.11,93.84,-11.09,-2.41,-0.8,319.0,218.0,84.0,379.0,236.0,324.0
378,5267,嘉实价值精选,-11.55,10.7,74.25,-11.27,-2.32,0.49,322.0,231.0,125.0,387.0,232.0,259.0
382,162107,金鹰先进制造,-11.63,3.47,22.87,0.0,2.77,0.3,326.0,335.0,556.0,80.0,81.0,269.0
384,6503,财通集成电路,-11.66,-0.86,36.37,-12.98,7.67,1.2,328.0,442.0,385.0,457.0,19.0,231.0
400,6729,万家中证50,-12.21,10.79,57.95,-12.36,2.35,2.44,344.0,230.0,208.0,428.0,92.0,178.0
402,1736,圆信永丰优加,-12.27,18.29,94.8,-13.03,-2.54,-2.22,346.0,157.0,83.0,459.0,245.0,401.0
403,5870,鹏华沪深30,-12.27,1.45,28.72,0.0,-6.22,-1.62,346.0,387.0,482.0,80.0,535.0,362.0
408,163114,申万菱信中证,-12.39,54.27,117.57,-13.11,-8.38,-4.45,350.0,35.0,49.0,462.0,726.0,571.0
410,671030,西部利得事件,-12.41,34.68,72.76,-9.99,-3.88,2.88,352.0,84.0,137.0,348.0,332.0,160.0
411,2210,创金合信量化,-12.42,11.43,58.17,0.0,-3.7,-0.92,353.0,225.0,206.0,80.0,318.0,326.0
412,2289,华商改革创新,-12.46,19.5,68.55,0.0,-5.95,6.72,354.0,148.0,154.0,80.0,513.0,72.0
415,501060,中金优选30,-12.55,5.57,35.34,0.0,-3.39,-2.76,356.0,300.0,394.0,80.0,298.0,438.0
416,6730,万家中证50,-12.55,9.92,56.16,-12.7,2.24,2.24,356.0,238.0,224.0,446.0,94.0,187.0
419,1397,建信精工制造,-12.57,13.31,61.67,0.0,-3.95,-2.5,358.0,201.0,185.0,80.0,338.0,422.0
420,1396,建信互联网+,-12.6,13.49,63.9,0.0,-2.17,2.27,359.0,199.0,171.0,80.0,223.0,185.0
430,867,华宝品质生活,-12.71,9.98,63.62,-11.8,-4.32,2.14,365.0,236.0,173.0,408.0,371.0,190.0
431,501061,中金优选30,-12.77,5.05,34.33,0.0,-3.45,-2.89,366.0,310.0,400.0,80.0,303.0,449.0
439,202025,南方上证38,-12.92,6.04,34.3,-13.37,-3.43,-1.91,372.0,291.0,401.0,475.0,301.0,382.0
441,5829,建信MSCI,-12.95,0.8,26.95,0.0,-6.03,-4.11,373.0,398.0,509.0,80.0,519.0,541.0
445,690008,民生中证内地,-13.05,60.43,65.77,-14.33,-2.61,4.18,375.0,29.0,161.0,522.0,250.0,116.0
447,540007,汇丰晋信中小,-13.06,-3.18,48.23,0.0,-3.56,4.79,376.0,506.0,276.0,80.0,310.0,105.0
449,3865,创金合信量化,-13.08,9.77,54.69,0.0,-3.88,-1.29,377.0,239.0,233.0,80.0,332.0,342.0
452,502006,易方达中证国,-13.11,-1.88,33.6,-13.21,-4.8,-2.77,379.0,471.0,409.0,468.0,411.0,439.0
459,4716,信诚量化阿尔,-13.23,-2.03,36.99,-12.75,-6.31,-5.09,385.0,480.0,380.0,448.0,544.0,627.0
462,7571,南方上证38,-13.27,5.2,32.71,-13.71,-3.53,-2.11,387.0,306.0,421.0,494.0,309.0,393.0
466,5830,建信MSCI,-13.31,-0.02,25.4,0.0,-6.13,-4.31,389.0,418.0,522.0,80.0,526.0,558.0
469,6193,鑫元核心资产,-13.39,-0.36,34.74,0.0,-3.41,3.05,392.0,429.0,398.0,80.0,300.0,152.0
472,161039,富国中证10,-13.42,10.19,62.36,-12.96,-5.11,-2.67,394.0,235.0,180.0,455.0,439.0,434.0
485,164304,新华中证环保,-13.61,49.78,97.61,0.0,-8.53,-5.91,403.0,42.0,77.0,80.0,741.0,698.0
488,6704,易方达MSC,-13.61,-0.49,33.81,-13.37,-6.15,-3.79,403.0,434.0,407.0,475.0,528.0,517.0
490,5960,博时量化价值,-13.63,3.21,30.08,-14.67,-3.09,-2.91,404.0,340.0,464.0,542.0,279.0,451.0
494,6705,易方达MSC,-13.7,-0.69,33.38,-13.45,-6.17,-3.85,406.0,436.0,412.0,481.0,530.0,522.0
497,1409,工银互联网加,-13.77,2.41,54.15,-13.39,-3.41,0.85,409.0,355.0,236.0,477.0,300.0,242.0
500,5009,申万菱信行业,-13.79,41.09,126.13,-14.76,-4.38,6.29,411.0,65.0,43.0,548.0,377.0,77.0
502,6286,华泰MSCI,-13.81,-2.01,31.8,-13.19,-5.86,-3.6,413.0,479.0,434.0,467.0,505.0,501.0
505,1714,工银文体产业,-13.83,0.51,70.75,-13.14,-5.34,-2.39,415.0,404.0,144.0,465.0,458.0,412.0
508,7275,银河沪深30,-13.84,-0.97,32.18,-13.43,-6.62,-5.26,416.0,445.0,428.0,480.0,570.0,641.0
512,6251,银华兴盛股票,-13.87,33.96,108.51,-14.24,-5.47,4.96,418.0,87.0,59.0,517.0,471.0,103.0
526,5607,华宝中证50,-13.99,-4.86,25.76,-14.48,-1.78,-1.08,428.0,556.0,519.0,530.0,215.0,333.0
528,160807,长盛沪深30,-14.0,-3.07,32.53,-13.47,-6.48,-4.05,429.0,505.0,423.0,482.0,559.0,536.0
529,5802,汇添富智能制,-14.0,8.61,62.0,-13.8,-0.07,3.05,429.0,253.0,184.0,500.0,147.0,152.0
532,656,前海开源沪深,-14.02,-1.86,33.67,0.0,-6.51,-4.54,431.0,469.0,408.0,80.0,562.0,579.0
534,6293,华泰MSCI,-14.03,-2.49,30.66,-13.41,-5.92,-3.73,432.0,493.0,453.0,478.0,511.0,513.0
537,6194,鑫元核心资产,-14.09,-1.94,31.51,0.0,-3.61,2.63,435.0,474.0,440.0,80.0,314.0,170.0
538,5113,平安沪深30,-14.12,-2.41,30.3,-13.27,-5.5,-4.6,436.0,489.0,459.0,471.0,474.0,585.0
554,7276,银河沪深30,-14.28,-1.96,30.17,-13.87,-6.74,-5.5,446.0,476.0,462.0,504.0,582.0,662.0
557,160620,鹏华资源A,-14.3,52.02,73.97,0.0,-4.33,1.55,448.0,37.0,128.0,80.0,372.0,219.0
559,5457,景顺长城量化,-14.3,12.19,57.06,0.0,-6.31,-5.4,448.0,217.0,219.0,80.0,544.0,654.0
571,3318,景顺中证50,-14.42,3.87,29.71,0.0,-4.66,-4.44,455.0,326.0,468.0,80.0,400.0,570.0
576,580008,东吴新产业精,-14.48,6.74,51.4,0.0,-2.46,-1.53,459.0,282.0,259.0,80.0,239.0,358.0
579,1651,工银新蓝筹股,-14.51,1.79,59.03,-14.82,-4.81,-5.81,462.0,376.0,201.0,550.0,412.0,689.0
583,460220,华泰柏瑞上证,-14.55,2.1,27.74,-14.95,-4.9,-3.2,465.0,367.0,495.0,558.0,420.0,472.0
586,5114,平安沪深30,-14.55,-3.39,28.33,-13.7,-5.62,-4.84,465.0,511.0,489.0,493.0,486.0,606.0
588,778,鹏华先进制造,-14.58,-3.82,57.51,0.0,-6.41,-2.76,466.0,524.0,214.0,80.0,553.0,438.0
591,320014,诺安沪深30,-14.61,-2.68,26.1,-14.26,-6.79,-4.76,468.0,499.0,516.0,518.0,587.0,599.0
593,2595,博时工业4.,-14.62,0.34,51.89,-14.84,-6.18,-3.76,469.0,408.0,253.0,551.0,531.0,514.0
604,6034,富国MSCI,-14.79,8.88,51.85,-14.48,-6.24,-2.35,478.0,250.0,254.0,530.0,537.0,408.0
610,206012,鹏华价值精选,-14.86,22.62,125.97,0.0,-1.32,-2.51,481.0,128.0,44.0,80.0,191.0,423.0
617,3016,中金中证50,-14.91,10.82,57.17,0.0,-4.78,-4.22,485.0,229.0,217.0,80.0,410.0,550.0
621,975,MSCI中国,-14.96,-3.29,23.56,-14.71,-6.55,-4.2,489.0,509.0,543.0,545.0,565.0,548.0
628,7143,国投瑞银沪深,-15.03,-0.75,32.33,-14.69,-7.6,-5.08,494.0,437.0,427.0,544.0,660.0,626.0
634,5660,嘉实资源精选,-15.1,47.14,126.17,-14.86,3.84,9.91,499.0,47.0,42.0,552.0,59.0,49.0
635,163111,申万菱信中小,-15.15,-4.11,35.67,-14.66,-8.44,-5.37,500.0,532.0,390.0,541.0,732.0,651.0
636,160638,鹏华中证一带,-15.16,25.4,51.94,0.0,-3.26,-0.06,501.0,113.0,252.0,80.0,288.0,286.0
642,5735,MSCI中国,-15.23,-3.87,22.48,-14.97,-6.62,-4.35,504.0,527.0,560.0,559.0,570.0,562.0
644,3578,中金中证50,-15.25,9.94,55.04,0.0,-4.88,-4.41,506.0,237.0,231.0,80.0,418.0,567.0
646,5788,南方MSCI,-15.26,-4.09,29.22,-14.91,-6.78,-4.44,507.0,531.0,474.0,554.0,586.0,570.0
647,1166,建信环保产业,-15.28,43.01,112.74,0.0,-6.86,-1.69,508.0,60.0,54.0,80.0,594.0,368.0
654,160806,长盛同庆中证,-15.33,-1.86,30.31,-14.78,-6.78,-5.2,513.0,469.0,458.0,549.0,586.0,636.0
668,7799,申万菱信中小,-15.41,-4.69,34.46,-14.92,-8.51,-5.51,521.0,548.0,399.0,555.0,739.0,663.0
698,7593,鹏扬中证50,-15.69,10.79,61.55,0.0,-7.66,-4.44,537.0,230.0,187.0,80.0,665.0,570.0
714,167503,安信中证一带,-15.82,28.42,43.17,0.0,-3.47,-0.53,548.0,101.0,308.0,80.0,304.0,311.0
722,3145,中融竞争优势,-15.89,21.17,118.48,0.0,-0.58,0.68,552.0,135.0,48.0,80.0,162.0,250.0
724,3624,创金合信资源,-15.91,61.16,159.21,0.0,-4.93,0.87,553.0,27.0,23.0,80.0,423.0,241.0
734,7594,鹏扬中证50,-16.02,9.92,59.4,0.0,-7.76,-4.63,560.0,238.0,198.0,80.0,675.0,588.0
